Experiment,i,Mass,Coupling,Signal_Strength
TPC3,29,2.000000e+00,2.782559e-07,0.00083337557277251390289857235771
TPC3,22,3.245936e-02,2.782559e-07,3.17426625378745042027617273561191
TPC3,43,5.848035e-02,7.742637e-07,1036.72362733637510245898738503456116
TPC3,53,5.848035e-02,1.291550e-06,8012.15604723193155223270878195762634
TPC3,32,3.245936e-02,4.641589e-07,24.57697768721659770108090015128255
TPC3,28,1.110095e+00,2.782559e-07,0.09443006188916491794316243613139
TPC3,44,1.053610e-01,7.742637e-07,3186.77689188030672085005789995193481
TPC3,50,1.000000e-02,1.291550e-06,24.12949955812354474460335040930659
TPC3,26,3.419952e-01,2.782559e-07,52.95582135994392558586696395650506
TPC3,30,1.000000e-02,4.641589e-07,0.40250468940494649183747810639034
TPC3,48,1.110095e+00,7.742637e-07,1.02899552101324132102888597728452
TPC3,55,1.898235e-01,1.291550e-06,1622.42349741279599584231618791818619
TPC3,19,2.000000e+00,1.668101e-07,0.00021522550930653871559608547592
TPC3,39,2.000000e+00,4.641589e-07,0.00140009943488711278460068232476
TPC3,38,1.110095e+00,4.641589e-07,0.36213097727018311866586941505375
TPC3,25,1.898235e-01,2.782559e-07,106.17116325564923329238808946684003
TPC3,49,2.000000e+00,7.742637e-07,0.00475972715972896795455504559413
TPC3,36,3.419952e-01,4.641589e-07,82.39201551207462159709393745288253
TPC3,54,1.053610e-01,1.291550e-06,15064.33142539531036163680255413055420
TPC3,31,1.801648e-02,4.641589e-07,3.31831596778949622361665205971804
TPC3,33,5.848035e-02,4.641589e-07,133.98136345852677209222747478634119
TPC3,46,3.419952e-01,7.742637e-07,65.44345541729416027010302059352398
TPC3,47,6.161550e-01,7.742637e-07,11.05457110704560186320577486185357
TPC3,63,5.848035e-02,2.154435e-06,61262.12149785699148196727037429809570
TPC3,58,1.110095e+00,1.291550e-06,2.73568073254061649990376281493809
TPC3,52,3.245936e-02,1.291550e-06,1473.21527171078810170001816004514694
TPC3,62,3.245936e-02,2.154435e-06,11391.83176890236427425406873226165771
TPC3,71,1.801648e-02,3.593814e-06,11924.40387669382107560522854328155518
TPC3,57,6.161550e-01,1.291550e-06,41.50795303342674458235705969855189
TPC3,75,1.898235e-01,3.593814e-06,9330.67273639240556803997606039047241
TPC3,65,1.898235e-01,2.154435e-06,2249.61494982727253955090418457984924
TPC3,66,3.419952e-01,2.154435e-06,881.39678872517799845809349790215492
TPC3,56,3.419952e-01,1.291550e-06,195.86488935926414001187367830425501
TPC3,88,1.110095e+00,5.994843e-06,59.10875322192359959672103286720812
TPC3,67,6.161550e-01,2.154435e-06,123.13493098097892186615354148671031
TPC3,77,6.161550e-01,3.593814e-06,338.08786129565658029605401679873466
TPC3,60,1.000000e-02,2.154435e-06,186.82546259896199103422986809164286
TPC3,64,1.053610e-01,2.154435e-06,34953.09349825264507671818137168884277
TPC3,76,3.419952e-01,3.593814e-06,3187.18090362563953021890483796596527
TPC3,73,5.848035e-02,3.593814e-06,246107.80906043006689287722110748291016
TPC3,59,2.000000e+00,1.291550e-06,0.01038871331386660712414737872678
TPC3,87,6.161550e-01,5.994843e-06,940.78268945056981920060934498906136
TPC3,83,5.848035e-02,5.994843e-06,569189.11294995772186666727066040039062
TPC3,72,3.245936e-02,3.593814e-06,88050.20430532140017021447420120239258
TPC3,82,3.245936e-02,5.994843e-06,670626.05081867985427379608154296875000
TPC3,90,1.000000e-02,1.000000e-05,86710.81586472688650246709585189819336
TPC3,92,3.245936e-02,1.000000e-05,2873984.20855807652696967124938964843750
TPC3,70,1.000000e-02,3.593814e-06,1446.51299306162263746955431997776031
TPC3,78,1.110095e+00,3.593814e-06,21.30860985690053155394707573577762
TPC3,91,1.801648e-02,1.000000e-05,717098.65595382289029657840728759765625
TPC3,81,1.801648e-02,5.994843e-06,92311.88884864652936812490224838256836
TPC3,61,1.801648e-02,2.154435e-06,1540.18165042609484771674033254384995
TPC3,80,1.000000e-02,5.994843e-06,11199.63783675378545012790709733963013
TPC3,68,1.110095e+00,2.154435e-06,7.61474358918350713310019273194484
TPC3,94,1.053610e-01,1.000000e-05,246616.80582057911669835448265075683594
TPC3,84,1.053610e-01,5.994843e-06,54959.03838480282865930348634719848633
TPC3,69,2.000000e+00,2.154435e-06,0.05014861703063411280112404710962
TPC3,95,1.898235e-01,1.000000e-05,123024.91006101586390286684036254882812
TPC3,97,6.161550e-01,1.000000e-05,2647.04914690033092483645305037498474
TPC4,0,1.000000e-02,1.000000e-07,0.00086683915071624970116737074477
TPC3,86,3.419952e-01,5.994843e-06,9338.48331150656667887233197689056396
TPC3,74,1.053610e-01,3.593814e-06,30828.18084235105197876691818237304688
TPC3,85,1.898235e-01,5.994843e-06,38965.64890877249854383990168571472168
TPC3,96,3.419952e-01,1.000000e-05,26072.21141695056212483905255794525146
TPC3,79,2.000000e+00,3.593814e-06,0.13955963579643318461798173757415
TPC3,89,2.000000e+00,5.994843e-06,0.24741199387985848834325963707670
TPC3,99,2.000000e+00,1.000000e-05,0.65530844604706250944303747019148
TPC4,3,5.848035e-02,1.000000e-07,0.28766843392448376848236080149945
TPC4,5,1.898235e-01,1.000000e-07,1.80144500964466680592579450603807
TPC4,1,1.801648e-02,1.000000e-07,0.00714605824400766156956343877482
TPC4,12,3.245936e-02,1.668101e-07,0.40935665526813252990123714880610
TPC4,2,3.245936e-02,1.000000e-07,0.05287048371049697659262989191120
TPC3,93,5.848035e-02,1.000000e-05,621564.64817026234231889247894287109375
TPC4,21,1.801648e-02,2.782559e-07,0.42839500011549641600439031208225
TPC3,98,1.110095e+00,1.000000e-05,170.75465832368928431606036610901356
TPC4,22,3.245936e-02,2.782559e-07,3.16947308819135997737248544581234
TPC4,14,1.053610e-01,1.668101e-07,7.06970124841784652858223125804216
TPC4,19,2.000000e+00,1.668101e-07,0.00024755983392694313116252913254
TPC4,30,1.000000e-02,4.641589e-07,0.40235113965493130017136991227744
TPC4,17,6.161550e-01,1.668101e-07,1.40639882653486592012370692827972
TPC4,6,3.419952e-01,1.000000e-07,2.64554316861893656920301509671845
TPC4,25,1.898235e-01,2.782559e-07,105.16636630750993219862721161916852
TPC4,4,1.053610e-01,1.000000e-07,0.91316767695942568927591764804674
TPC4,8,1.110095e+00,1.000000e-07,0.00762235153133720630402869744557
TPC4,35,1.898235e-01,4.641589e-07,595.38668001524740702734561637043953
TPC4,9,2.000000e+00,1.000000e-07,0.00006717209326393769677765455128
TPC4,11,1.801648e-02,1.668101e-07,0.05532933366518497791952668762860
TPC4,28,1.110095e+00,2.782559e-07,0.11988209050376431863416115675136
TPC4,18,1.110095e+00,1.668101e-07,0.02343950508042752858828272621849
TPC4,15,1.898235e-01,1.668101e-07,13.83714203492983862986420717788860
TPC4,33,5.848035e-02,4.641589e-07,133.56630066837124104495160281658173
TPC4,7,6.161550e-01,1.000000e-07,0.83694149108981863438572190716513
TPC4,10,1.000000e-02,1.668101e-07,0.00671162470691825246982276098606
TPC4,29,2.000000e+00,2.782559e-07,0.00089626865420501023763721892834
TPC4,26,3.419952e-01,2.782559e-07,52.87570831754442934879989479668438
TPC4,23,5.848035e-02,2.782559e-07,17.24454071575948788108689768705517
TPC4,16,3.419952e-01,1.668101e-07,17.80858828528045378902788797859102
TPC4,20,1.000000e-02,2.782559e-07,0.05196569745602695050701314016806
TPC4,32,3.245936e-02,4.641589e-07,24.53986591234457748100794560741633
TPC4,37,6.161550e-01,4.641589e-07,2.51367449096578354783559916540980
TPC4,34,1.053610e-01,4.641589e-07,427.62659612606000791856786236166954
TPC4,24,1.053610e-01,2.782559e-07,54.84878087911745581095601664856076
TPC4,27,6.161550e-01,2.782559e-07,0.86089382074097997588069119956344
TPC4,13,5.848035e-02,1.668101e-07,2.22728835059179530730943952221423
TPC4,38,1.110095e+00,4.641589e-07,0.45224446395112788410486359680363
TPC4,36,3.419952e-01,4.641589e-07,82.02157717505036771399318240582943
TPC4,39,2.000000e+00,4.641589e-07,0.00152894274752876689962843848036
TPC4,31,1.801648e-02,4.641589e-07,3.31690159081116497929997422033921
TPC4,42,3.245936e-02,7.742637e-07,190.00007638491300099303771276026964
TPC4,51,1.801648e-02,1.291550e-06,198.84128012642662497455603443086147
TPC4,43,5.848035e-02,7.742637e-07,1033.51129392767165882105473428964615
TPC4,44,1.053610e-01,7.742637e-07,3170.81510542323576373746618628501892
