Experiment,i,Mass,Coupling,Signal_Strength
TPC4,41,1.801648e-02,7.742637e-07,30.68511629698571852031818707473576
TPC4,7,6.161550e-01,1.000000e-07,2.67465049962188761156767213833518
TPC4,34,1.053610e-01,4.641589e-07,539.64134613953149255394237115979195
TPC4,23,5.848035e-02,2.782559e-07,21.39436741790201068624810432083905
TPC4,16,3.419952e-01,1.668101e-07,36.97344634539796714989279280416667
TPC3,86,3.419952e-01,5.994843e-06,20985.73943721975228982046246528625488
TPC4,44,1.053610e-01,7.742637e-07,4096.75810830771297332830727100372314
TPC3,95,1.898235e-01,1.000000e-05,190707.05637378609389998018741607666016
TPC4,4,1.053610e-01,1.000000e-07,1.15815362844888447568791889352724
TPC4,12,3.245936e-02,1.668101e-07,0.48479841791468469835990617866628
TPC4,61,1.801648e-02,2.154435e-06,1839.47780599211000662762671709060669
TPC4,43,5.848035e-02,7.742637e-07,1282.18503794129674133728258311748505
TPC4,10,1.000000e-02,1.668101e-07,0.00794556032799050709902743960811
TPC3,94,1.053610e-01,1.000000e-05,319850.22006137639982625842094421386719
TPC4,5,1.898235e-01,1.000000e-07,2.63105609591106759381773372297175
TPC4,0,1.000000e-02,1.000000e-07,0.00102633253239037898658925218598
TPC4,33,5.848035e-02,4.641589e-07,165.63625382743828140519326552748680
TPC4,69,2.000000e+00,2.154435e-06,0.59961853595449920995008596946718
TPC4,50,1.000000e-02,1.291550e-06,28.55482341445813787572660658042878
TPC4,36,3.419952e-01,4.641589e-07,222.29384088565504384860105346888304
TPC4,11,1.801648e-02,1.668101e-07,0.06610933842642026381231090681467
TPC4,38,1.110095e+00,4.641589e-07,1.79696683718173821908692389115458
TPC4,6,3.419952e-01,1.000000e-07,5.72688680832652607932686805725098
TPC4,26,3.419952e-01,2.782559e-07,126.96689953431085484680806985124946
TPC4,8,1.110095e+00,1.000000e-07,0.04574950179114448817196958430031
TPC4,29,2.000000e+00,2.782559e-07,0.00859821722681330773141450407593
TPC4,55,1.898235e-01,1.291550e-06,3529.84519052008090511662885546684265
TPC4,59,2.000000e+00,1.291550e-06,0.16557246128191735468071499326470
