Experiment,i,Mass,Coupling,Signal_Strength
OGTPC3,75,1.898235e-01,3.593814e-06,1377.821218
OGTPC3,71,1.801648e-02,3.593814e-06,231.237483
OGTPC3,72,3.245936e-02,3.593814e-06,1522.015343
OGTPC3,79,2.000000e+00,3.593814e-06,0.616471
OGTPC3,95,1.898235e-01,1.000000e-05,18971.759528
OGTPC2,82,3.245936e-02,5.994843e-06,191666.581158
OGTPC3,35,1.898235e-01,4.641589e-07,51.518110
OGTPC3,34,1.053610e-01,4.641589e-07,12.090797
OGTPC3,56,3.419952e-01,1.291550e-06,75.265571
OGTPC3,23,5.848035e-02,2.782559e-07,0.324117
OGTPC3,57,6.161550e-01,1.291550e-06,21.911604
OGTPC3,67,6.161550e-01,2.154435e-06,69.797396
OGTPC3,62,3.245936e-02,2.154435e-06,196.472575
OGTPC3,94,1.053610e-01,1.000000e-05,18913.142569
OGTPC3,89,2.000000e+00,5.994843e-06,1.705240
OGTPC3,92,3.245936e-02,1.000000e-05,76450.881922
OGTPC3,66,3.419952e-01,2.154435e-06,280.912022
OGTPC3,32,3.245936e-02,4.641589e-07,0.424454
OGTPC3,77,6.161550e-01,3.593814e-06,198.275920
OGTPC3,99,2.000000e+00,1.000000e-05,4.667513
OGTPC3,22,3.245936e-02,2.782559e-07,0.054818
OGTPC3,86,3.419952e-01,5.994843e-06,3500.292948
OGTPC3,30,1.000000e-02,4.641589e-07,0.008700
OGTPC3,87,6.161550e-01,5.994843e-06,552.883920
OGTPC3,98,1.110095e+00,1.000000e-05,167.813397
OGTPC3,44,1.053610e-01,7.742637e-07,94.543835
OGTPC3,76,3.419952e-01,3.593814e-06,1121.031361
OGTPC3,91,1.801648e-02,1.000000e-05,13825.958105
OGTPC3,96,3.419952e-01,1.000000e-05,9887.559988
OGTPC3,85,1.898235e-01,5.994843e-06,4996.440608
OGTPC3,53,5.848035e-02,1.291550e-06,149.321818
OGTPC3,74,1.053610e-01,3.593814e-06,6623.424002
OGTPC3,50,1.000000e-02,1.291550e-06,0.521475
OGTPC3,73,5.848035e-02,3.593814e-06,7947.567876
OGTPC3,93,5.848035e-02,1.000000e-05,82475.495174
OGTPC3,61,1.801648e-02,2.154435e-06,29.869875
OGTPC3,83,5.848035e-02,5.994843e-06,31819.790445
OGTPC3,90,1.000000e-02,1.000000e-05,1874.087358
OGTPC3,82,3.245936e-02,5.994843e-06,11692.408046
