Experiment,i,Mass,Coupling,Signal_Strength
TPC2,69,2.000000e+00,2.154435e-06,0.113200
ND280UPGRD,81,1.801648e-02,5.994843e-06,80715.895976
TPC2,76,3.419952e-01,3.593814e-06,2066.723452
ND280UPGRD,83,5.848035e-02,5.994843e-06,1236768.913091
ND280UPGRD,63,5.848035e-02,2.154435e-06,57294.156261
ND280UPGRD,92,3.245936e-02,1.000000e-05,4137549.101917
TPC2,54,1.053610e-01,1.291550e-06,21507.255862
TPC2,53,5.848035e-02,1.291550e-06,7182.804818
ND280UPGRD,64,1.053610e-01,2.154435e-06,81484.103300
ND280UPGRD,82,3.245936e-02,5.994843e-06,582587.876539
ND280UPGRD,50,1.000000e-02,1.291550e-06,20.424388
TPC2,60,1.000000e-02,2.154435e-06,164.883464
TPC2,52,3.245936e-02,1.291550e-06,1262.689398
ND280UPGRD,72,3.245936e-02,3.593814e-06,75199.861008
TPC2,75,1.898235e-01,3.593814e-06,11086.801492
TPC2,55,1.898235e-01,1.291550e-06,8319.345081
ND280UPGRD,51,1.801648e-02,1.291550e-06,173.973325
TPC2,59,2.000000e+00,1.291550e-06,0.016116
ND280UPGRD,93,5.848035e-02,1.000000e-05,2495306.580478
TPC2,61,1.801648e-02,2.154435e-06,1332.740233
ND280UPGRD,90,1.000000e-02,1.000000e-05,73394.271345
TPC2,78,1.110095e+00,3.593814e-06,17.503755
TPC2,77,6.161550e-01,3.593814e-06,241.489187
ND280UPGRD,71,1.801648e-02,3.593814e-06,10427.642151
TPC2,68,1.110095e+00,2.154435e-06,6.135790
ND280UPGRD,54,1.053610e-01,1.291550e-06,21484.010787
ND280UPGRD,70,1.000000e-02,3.593814e-06,1224.468875
TPC2,62,3.245936e-02,2.154435e-06,9772.755010
TPC2,73,5.848035e-02,3.593814e-06,378711.684824
TPC2,65,1.898235e-01,2.154435e-06,10210.027960
ND280UPGRD,53,5.848035e-02,1.291550e-06,7380.444400
TPC2,70,1.000000e-02,3.593814e-06,1276.659596
ND280UPGRD,62,3.245936e-02,2.154435e-06,9722.391862
TPC2,74,1.053610e-01,3.593814e-06,156760.252335
TPC2,51,1.801648e-02,1.291550e-06,172.146616
TPC2,88,1.110095e+00,5.994843e-06,46.333755
TPC2,84,1.053610e-01,5.994843e-06,142514.731252
TPC2,95,1.898235e-01,1.000000e-05,63925.883451
TPC2,67,6.161550e-01,2.154435e-06,87.428975
TPC2,79,2.000000e+00,3.593814e-06,0.314986
TPC2,87,6.161550e-01,5.994843e-06,679.509268
TPC2,86,3.419952e-01,5.994843e-06,6077.540182
TPC2,89,2.000000e+00,5.994843e-06,0.907251
ND280UPGRD,52,3.245936e-02,1.291550e-06,1256.106335
TPC2,94,1.053610e-01,1.000000e-05,225773.271374
TPC2,96,3.419952e-01,1.000000e-05,16534.940450
TPC3,59,2.000000e+00,1.291550e-06,0.219871
TPC2,64,1.053610e-01,2.154435e-06,82850.258568
TPC2,71,1.801648e-02,3.593814e-06,10318.051140
TPC2,92,3.245936e-02,1.000000e-05,4120658.443448
TPC2,93,5.848035e-02,1.000000e-05,2546859.278726
TPC3,69,2.000000e+00,2.154435e-06,0.634408
ND280UPGRD,73,5.848035e-02,3.593814e-06,383674.112244
TPC3,66,3.419952e-01,2.154435e-06,2636.664462
TPC3,58,1.110095e+00,1.291550e-06,19.198752
TPC2,80,1.000000e-02,5.994843e-06,9884.948189
TPC3,68,1.110095e+00,2.154435e-06,50.468425
TPC2,97,6.161550e-01,1.000000e-05,1890.934950
TPC2,85,1.898235e-01,5.994843e-06,20859.805763
TPC2,82,3.245936e-02,5.994843e-06,582828.460929
TPC2,99,2.000000e+00,1.000000e-05,2.438865
TPC2,98,1.110095e+00,1.000000e-05,136.266030
TPC3,77,6.161550e-01,3.593814e-06,1582.205736
TPC3,67,6.161550e-01,2.154435e-06,564.632905
TPC3,78,1.110095e+00,3.593814e-06,148.975891
TPC3,57,6.161550e-01,1.291550e-06,180.209802
TPC2,63,5.848035e-02,2.154435e-06,55494.806067
TPC3,76,3.419952e-01,3.593814e-06,10525.905126
TPC2,90,1.000000e-02,1.000000e-05,76524.874019
TPC3,56,3.419952e-01,1.291550e-06,1011.097837
TPC2,91,1.801648e-02,1.000000e-05,617993.233872
TPC2,83,5.848035e-02,5.994843e-06,1230733.868162
TPC2,50,1.000000e-02,1.291550e-06,21.295384
TPC2,81,1.801648e-02,5.994843e-06,79867.676433
TPC3,89,2.000000e+00,5.994843e-06,4.720801
TPC3,65,1.898235e-01,2.154435e-06,23068.020231
TPC3,98,1.110095e+00,1.000000e-05,1162.049347
TPC3,88,1.110095e+00,5.994843e-06,392.304284
TPC2,72,3.245936e-02,3.593814e-06,75566.029226
TPC3,79,2.000000e+00,3.593814e-06,1.782096
TPC3,87,6.161550e-01,5.994843e-06,4430.517697
TPC4,59,2.000000e+00,1.291550e-06,0.275889
TPC3,99,2.000000e+00,1.000000e-05,13.421895
TPC3,86,3.419952e-01,5.994843e-06,32720.158567
TPC3,96,3.419952e-01,1.000000e-05,90166.456923
TPC4,56,3.419952e-01,1.291550e-06,1079.561065
TPC3,53,5.848035e-02,1.291550e-06,14131.323984
TPC3,85,1.898235e-01,5.994843e-06,83017.292328
TPC3,75,1.898235e-01,3.593814e-06,29926.814503
TPC4,58,1.110095e+00,1.291550e-06,23.383145
TPC3,73,5.848035e-02,3.593814e-06,749009.936607
TPC4,57,6.161550e-01,1.291550e-06,209.669645
TPC3,97,6.161550e-01,1.000000e-05,12357.984560
TPC3,63,5.848035e-02,2.154435e-06,109198.058134
TPC4,69,2.000000e+00,2.154435e-06,0.805637
TPC4,68,1.110095e+00,2.154435e-06,63.782720
TPC4,66,3.419952e-01,2.154435e-06,3025.136752
TPC3,51,1.801648e-02,1.291550e-06,326.348624
TPC3,55,1.898235e-01,1.291550e-06,18375.600757
TPC3,71,1.801648e-02,3.593814e-06,19562.363896
TPC3,60,1.000000e-02,2.154435e-06,305.231807
TPC4,77,6.161550e-01,3.593814e-06,1838.891177
TPC3,94,1.053610e-01,1.000000e-05,614496.377381
TPC4,78,1.110095e+00,3.593814e-06,179.848688
TPC4,67,6.161550e-01,2.154435e-06,654.772201
TPC4,65,1.898235e-01,2.154435e-06,23378.562527
TPC3,95,1.898235e-01,1.000000e-05,283667.261265
TPC3,64,1.053610e-01,2.154435e-06,162834.570521
TPC4,76,3.419952e-01,3.593814e-06,11829.209648
TPC3,54,1.053610e-01,1.291550e-06,43974.272213
TPC3,80,1.000000e-02,5.994843e-06,18298.040095
TPC4,75,1.898235e-01,3.593814e-06,32474.783734
TPC4,64,1.053610e-01,2.154435e-06,162334.839356
